node_id	reason	capacity	area_3857
9981524173	capacity_suspiciously_high	6	0
8743841203	capacity_suspiciously_high	10	0
5570003846	capacity_suspiciously_high	11	0
10664263516	capacity_suspiciously_high	8	0
6281462601	capacity_suspiciously_high	14	0
8246109165	capacity_suspiciously_high	26.6	0
8246109166	capacity_suspiciously_high	22	0
8246109164	capacity_suspiciously_high	26.6	0
9094947609	capacity_suspiciously_high	12	0
9783705490	capacity_suspiciously_high	11	0
8709613062	capacity_suspiciously_high	20	0
6299941279	capacity_suspiciously_high	8	0
7027415073	capacity_suspiciously_high	6	0
9751196120	capacity_suspiciously_high	6	0
6015181776	capacity_suspiciously_high	16	0
9960098505	capacity_suspiciously_high	22	0
5570001058	capacity_suspiciously_high	22	0
9671587983	capacity_suspiciously_high	7	0
5260004678	capacity_suspiciously_high	8	0
6538057544	capacity_suspiciously_high	8	0
7272245312	capacity_suspiciously_high	50	0
7272245313	capacity_suspiciously_high	14	0
6094058388	capacity_suspiciously_high	6	0
9188629116	capacity_suspiciously_high	6	0
9202798336	capacity_suspiciously_high	6	0
9027200594	capacity_suspiciously_high	22	0
9037454611	capacity_suspiciously_high	5	0
9749330568	capacity_suspiciously_high	6	0
9749330567	capacity_suspiciously_high	8	0
10295363722	capacity_suspiciously_high	6	0
10295385339	capacity_suspiciously_high	8	0
7380128842	capacity_suspiciously_high	8	0
2212059621	capacity_suspiciously_high	10	0
6744541339	capacity_suspiciously_high	22	0
8712182879	capacity_suspiciously_high	10	0
8712182878	capacity_suspiciously_high	10	0
8712182850	capacity_suspiciously_high	5	0
8712182851	capacity_suspiciously_high	5	0
8712182876	capacity_suspiciously_high	10	0
8712182877	capacity_suspiciously_high	10	0
8712182880	capacity_suspiciously_high	12	0
9727042526	capacity_suspiciously_high	8	0
8595763450	capacity_suspiciously_high	8	0
9740216532	capacity_suspiciously_high	22	0
9740216530	capacity_suspiciously_high	22	0
9707856865	capacity_suspiciously_high	6	0
5997405802	capacity_suspiciously_high	22	0
10312022475	capacity_suspiciously_high	300	0
10663353207	capacity_suspiciously_high	20	0
7553483089	capacity_suspiciously_high	5	0
9939321649	capacity_suspiciously_high	12	0
10068876152	capacity_suspiciously_high	18	0
3263227075	capacity_suspiciously_high	8	0
4540453929	capacity_suspiciously_high	6	0
7660850805	capacity_suspiciously_high	22	0
9578160550	capacity_suspiciously_high	6	0
9537448556	capacity_suspiciously_high	16	0
8701641952	capacity_suspiciously_high	50	0
9491828312	capacity_suspiciously_high	50	0
8531756399	capacity_suspiciously_high	5	0
8025724601	capacity_suspiciously_high	5	0
8035935687	capacity_suspiciously_high	5	0
8544186304	capacity_suspiciously_high	5	0
9223903600	capacity_suspiciously_high	16	0
5177910172	capacity_suspiciously_high	5	0
5530874135	capacity_suspiciously_high	5	0
5531038272	capacity_suspiciously_high	5	0
5531060934	capacity_suspiciously_high	5	0
5186886077	capacity_suspiciously_high	6	0
4012941141	capacity_suspiciously_high	6	0
5641274105	capacity_suspiciously_high	6	0
9931843047	capacity_suspiciously_high	8	0
9363916237	capacity_suspiciously_high	16	0
9782228854	capacity_suspiciously_high	6	0
9376827117	capacity_suspiciously_high	6	0
6253691538	capacity_suspiciously_high	6	0
8910471050	capacity_suspiciously_high	5	0
5484624616	capacity_suspiciously_high	6	0
7056563461	capacity_suspiciously_high	6	0
9844703841	capacity_suspiciously_high	5	0
10219883114	capacity_suspiciously_high	20	0
10219883116	capacity_suspiciously_high	6	0
5570005363	capacity_suspiciously_high	50	0
9381916434	capacity_suspiciously_high	24	0
2585066842	capacity_suspiciously_high	8	0
9757761378	capacity_suspiciously_high	22	0
8621075310	capacity_suspiciously_high	16	0
10092246478	capacity_suspiciously_high	34	0
8620974573	capacity_suspiciously_high	10	0
8620973784	capacity_suspiciously_high	12	0
9438951196	capacity_suspiciously_high	150	0
9918889800	capacity_suspiciously_high	12	0
9918889801	capacity_suspiciously_high	12	0
9918446329	capacity_suspiciously_high	12	0
10654101791	capacity_suspiciously_high	22	0
8043907735	capacity_suspiciously_high	50	0
4087953122	capacity_suspiciously_high	22	0
10654131815	capacity_suspiciously_high	22	0
4658635377	capacity_suspiciously_high	5	0
3004457304	capacity_suspiciously_high	10	0
10001085517	capacity_suspiciously_high	20	0
10654427968	capacity_suspiciously_high	150	0
5572050035	capacity_suspiciously_high	22	0
8222556568	capacity_suspiciously_high	6	0
9071588169	capacity_suspiciously_high	8	0
10669390758	capacity_suspiciously_high	12	0
10654083842	capacity_suspiciously_high	300	0
10654126866	capacity_suspiciously_high	300	0
9792910520	capacity_suspiciously_high	20	0
5110955623	capacity_suspiciously_high	8	0
4070049643	capacity_suspiciously_high	6	0
6181163580	capacity_suspiciously_high	18	0
2920813956	capacity_suspiciously_high	14	0
3730390503	capacity_suspiciously_high	34	0
7210930106	capacity_suspiciously_high	8	0
9223839789	capacity_suspiciously_high	12	0
10162396290	capacity_suspiciously_high	14	0
8460749757	capacity_suspiciously_high	11	0
6270881901	capacity_suspiciously_high	8	0
9571471067	capacity_suspiciously_high	24	0
4392991794	capacity_suspiciously_high	8	0
10253310377	capacity_suspiciously_high	6	0
6646389590	capacity_suspiciously_high	50	0
8456602171	capacity_suspiciously_high	16	0
8757432535	capacity_suspiciously_high	6	0
8757432534	capacity_suspiciously_high	6	0
9557401629	capacity_suspiciously_high	8	0
10221186758	capacity_suspiciously_high	22	0
5739313023	capacity_suspiciously_high	6	0
9086002573	capacity_suspiciously_high	8	0
7774203590	capacity_suspiciously_high	8	0
5550554697	capacity_suspiciously_high	6	0
6616229944	capacity_suspiciously_high	5	0
8090880764	capacity_suspiciously_high	22	0
8815133210	capacity_suspiciously_high	6	0
8815133209	capacity_suspiciously_high	8	0
8815112759	capacity_suspiciously_high	26	0
10287537332	capacity_suspiciously_high	20	0
5242349340	capacity_suspiciously_high	22	0
7175233493	capacity_suspiciously_high	22	0
6875643505	capacity_suspiciously_high	10	0
4670329837	capacity_suspiciously_high	16	0
3704674176	capacity_suspiciously_high	8	0
7620039820	capacity_suspiciously_high	24	0
4060121989	capacity_suspiciously_high	5	0
9609376740	capacity_suspiciously_high	20	0
9948161492	capacity_suspiciously_high	8	0
10221379751	capacity_suspiciously_high	6	0
10156168723	capacity_suspiciously_high	30	0
7856826179	capacity_suspiciously_high	6	0
10221017479	capacity_suspiciously_high	20	0
7045288645	capacity_suspiciously_high	6	0
3704674177	capacity_suspiciously_high	8	0
10654166313	capacity_suspiciously_high	22	0
10654149847	capacity_suspiciously_high	150	0
9032833747	capacity_suspiciously_high	10	0
9994175043	capacity_suspiciously_high	30	0
4642464488	capacity_suspiciously_high	8	0
8299458270	capacity_suspiciously_high	10	0
4872025823	capacity_suspiciously_high	22	0
9100322496	capacity_suspiciously_high	12	0
9287213726	capacity_suspiciously_high	60	0
2585066819	capacity_suspiciously_high	8	0
9063174252	capacity_suspiciously_high	38	0
5940098914	capacity_suspiciously_high	10	0
10156167958	capacity_suspiciously_high	30	0
6404053764	capacity_suspiciously_high	6	0
8694875512	capacity_suspiciously_high	14	0
6156408686	capacity_suspiciously_high	6	0
6433224727	capacity_suspiciously_high	8	0
9223892191	capacity_suspiciously_high	8	0
10126112219	capacity_suspiciously_high	300	0
9044915551	capacity_suspiciously_high	22	0
9164728157	capacity_suspiciously_high	6	0
9789071049	capacity_suspiciously_high	175	0
9789071048	capacity_suspiciously_high	300	0
10068381715	capacity_suspiciously_high	10	0
10669420906	capacity_suspiciously_high	12	0
9946886203	capacity_suspiciously_high	6	0
4882143213	capacity_suspiciously_high	6	0
10097459252	capacity_suspiciously_high	22	0
9601925048	capacity_suspiciously_high	16	0
9651922934	capacity_suspiciously_high	22	0
3755566893	capacity_suspiciously_high	12	0
10156168722	capacity_suspiciously_high	30	0
2861986467	capacity_suspiciously_high	8	0
7166351872	capacity_suspiciously_high	22	0
7467890002	capacity_suspiciously_high	10	0
7750285490	capacity_suspiciously_high	6	0
8139852556	capacity_suspiciously_high	10	0
9572350807	capacity_suspiciously_high	12	0
6130849935	capacity_suspiciously_high	50	0
9937470237	capacity_suspiciously_high	10	0
8036331685	capacity_suspiciously_high	6	0
8354142554	capacity_suspiciously_high	6	0
8757414555	capacity_suspiciously_high	22	0
8700422930	capacity_suspiciously_high	22	0
4092742886	capacity_suspiciously_high	6	0
8446972742	capacity_suspiciously_high	50	0
9166943588	capacity_suspiciously_high	22	0
4729234991	capacity_suspiciously_high	6	0
9223845464	capacity_suspiciously_high	12	0
4334646433	capacity_suspiciously_high	6	0
9059549117	capacity_suspiciously_high	6	0
4210739796	capacity_suspiciously_high	38	0
7174612239	capacity_suspiciously_high	22	0
7263648170	capacity_suspiciously_high	6	0
4836671946	capacity_suspiciously_high	6	0
9223740382	capacity_suspiciously_high	12	0
8754127794	capacity_suspiciously_high	8	0
7179488573	capacity_suspiciously_high	10	0
10310536492	capacity_suspiciously_high	6	0
8708396994	capacity_suspiciously_high	12	0
6913161326	capacity_suspiciously_high	5	0
10080495234	capacity_suspiciously_high	12	0
9878376554	capacity_suspiciously_high	6	0
8378969782	capacity_suspiciously_high	12	0
5984929885	capacity_suspiciously_high	6	0
4334560530	capacity_suspiciously_high	6	0
9048938409	capacity_suspiciously_high	150	0
6006819821	capacity_suspiciously_high	6	0
6006819822	capacity_suspiciously_high	6	0
9803524538	capacity_suspiciously_high	22	0
7167215829	capacity_suspiciously_high	5	0
10670094142	capacity_suspiciously_high	12	0
4278764386	capacity_suspiciously_high	5	0
2859929205	capacity_suspiciously_high	10	0
4371137998	capacity_suspiciously_high	6	0
8972128162	capacity_suspiciously_high	43	0
9803524539	capacity_suspiciously_high	22	0
10670094143	capacity_suspiciously_high	20	0
8593181488	capacity_suspiciously_high	14	0
7618602390	capacity_suspiciously_high	175	0
6800191584	capacity_suspiciously_high	220	0
3174841550	capacity_suspiciously_high	8	0
5738817327	capacity_suspiciously_high	6	0
9917190913	capacity_suspiciously_high	6	0
6512645454	capacity_suspiciously_high	6	0
9917155339	capacity_suspiciously_high	6	0
2948994761	capacity_suspiciously_high	9	0
9979927244	capacity_suspiciously_high	8	0
9949280905	capacity_suspiciously_high	6	0
2927137825	capacity_suspiciously_high	5	0
9671814583	capacity_suspiciously_high	6	0
6512646457	capacity_suspiciously_high	6	0
9393799588	capacity_suspiciously_high	11	0
9922853309	capacity_suspiciously_high	6	0
6402243108	capacity_suspiciously_high	6	0
9922828893	capacity_suspiciously_high	6	0
8678065150	capacity_suspiciously_high	5	0
6400427330	capacity_suspiciously_high	12	0
6058561153	capacity_suspiciously_high	6	0
1925672385	capacity_suspiciously_high	6	0
4202721181	capacity_suspiciously_high	6	0
8872446721	capacity_suspiciously_high	10	0
6447495673	capacity_suspiciously_high	5	0
9979951612	capacity_suspiciously_high	6	0
6440215741	capacity_suspiciously_high	8	0
4533674317	capacity_suspiciously_high	22	0
10638599592	capacity_suspiciously_high	6	0
9101640736	capacity_suspiciously_high	12	0
9966595178	capacity_suspiciously_high	7	0
2073435473	capacity_suspiciously_high	5	0
2481031733	capacity_suspiciously_high	5	0
2325397474	capacity_suspiciously_high	6	0
9977033708	capacity_suspiciously_high	6	0
9213293531	capacity_suspiciously_high	6	0
3191192629	capacity_suspiciously_high	5	0
9977792602	capacity_suspiciously_high	6	0
1814199255	capacity_suspiciously_high	5	0
4080296448	capacity_suspiciously_high	6	0
9977491460	capacity_suspiciously_high	6	0
9900212462	capacity_suspiciously_high	6	0
9895035471	capacity_suspiciously_high	6	0
1909980017	capacity_suspiciously_high	7	0
9977538286	capacity_suspiciously_high	6	0
9924416814	capacity_suspiciously_high	6	0
9954225349	capacity_suspiciously_high	6	0
3901354857	capacity_suspiciously_high	8	0
7773041208	capacity_suspiciously_high	10	0
6407565595	capacity_suspiciously_high	5	0
9645698551	capacity_suspiciously_high	6	0
5163831282	capacity_suspiciously_high	8	0
9981264171	capacity_suspiciously_high	6	0
10201212736	capacity_suspiciously_high	22	0
8414875605	capacity_suspiciously_high	6	0
5296075719	capacity_suspiciously_high	6	0
9920966414	capacity_suspiciously_high	6	0
9917294921	capacity_suspiciously_high	14	0
9941995154	capacity_suspiciously_high	6	0
4993305588	capacity_suspiciously_high	12	0
6193493679	capacity_suspiciously_high	6	0
6188499733	capacity_suspiciously_high	7	0
9921009024	capacity_suspiciously_high	6	0
10243392560	capacity_suspiciously_high	50	0
10243390382	capacity_suspiciously_high	11	0
10243399705	capacity_suspiciously_high	22	0
5044801377	capacity_suspiciously_high	50	0
5600382740	capacity_suspiciously_high	6	0
9922901178	capacity_suspiciously_high	6	0
10243442868	capacity_suspiciously_high	11	0
9922937739	capacity_suspiciously_high	5	0
9215857220	capacity_suspiciously_high	11	0
4644300657	capacity_suspiciously_high	6	0
9960997185	capacity_suspiciously_high	6	0
5186363416	capacity_suspiciously_high	6	0
10135862110	capacity_suspiciously_high	8	0
9941855235	capacity_suspiciously_high	6	0
6193471484	capacity_suspiciously_high	7	0
9919317679	capacity_suspiciously_high	6	0
9222869395	capacity_suspiciously_high	22	0
9222869394	capacity_suspiciously_high	22	0
9917715030	capacity_suspiciously_high	6	0
9924361149	capacity_suspiciously_high	6	0
9977767214	capacity_suspiciously_high	6	0
8939432188	capacity_suspiciously_high	8	0
9645237509	capacity_suspiciously_high	6	0
10133008928	capacity_suspiciously_high	22	0
10133008927	capacity_suspiciously_high	22	0
4263248459	capacity_suspiciously_high	6	0
4263248458	capacity_suspiciously_high	5	0
5683504339	capacity_suspiciously_high	8	0
5683504338	capacity_suspiciously_high	6	0
10617961638	capacity_suspiciously_high	6	0
9841564345	capacity_suspiciously_high	22	0
9223366305	capacity_suspiciously_high	6	0
9954619645	capacity_suspiciously_high	5	0
10001116910	capacity_suspiciously_high	16	0
10600095189	capacity_suspiciously_high	11	0
10600095190	capacity_suspiciously_high	11	0
4325762019	capacity_suspiciously_high	30	0
8712307992	capacity_suspiciously_high	150	0
8712307993	capacity_suspiciously_high	150	0
2791007885	capacity_suspiciously_high	8	0
4883996457	capacity_suspiciously_high	6	0
9549279725	capacity_suspiciously_high	22	0
9549284362	capacity_suspiciously_high	22	0
9549274331	capacity_suspiciously_high	22	0
3174845774	capacity_suspiciously_high	10	0
9961919400	capacity_suspiciously_high	11	0
9961919399	capacity_suspiciously_high	11	0
4780780655	capacity_suspiciously_high	22	0
5925975233	capacity_suspiciously_high	22	0
4780776308	capacity_suspiciously_high	22	0
5925897001	capacity_suspiciously_high	22	0
9103392784	capacity_suspiciously_high	12	0
9675592313	capacity_suspiciously_high	8	0
9752247171	capacity_suspiciously_high	12	0
8936336982	capacity_suspiciously_high	22	0
8936336983	capacity_suspiciously_high	22	0
8936336984	capacity_suspiciously_high	22	0
8936336981	capacity_suspiciously_high	22	0
8936336985	capacity_suspiciously_high	22	0
7731905791	capacity_suspiciously_high	22	0
7445760770	capacity_suspiciously_high	6	0
9062493306	capacity_suspiciously_high	22	0
9586526122	capacity_suspiciously_high	6	0
5376761005	capacity_suspiciously_high	6	0
3245825826	capacity_suspiciously_high	10	0
9835344608	capacity_suspiciously_high	14	0
10166433746	capacity_suspiciously_high	8	0
10610751534	capacity_suspiciously_high	10	0
9456275099	capacity_suspiciously_high	6	0
9502310586	capacity_suspiciously_high	8	0
9714106179	capacity_suspiciously_high	6	0
9223366474	capacity_suspiciously_high	8	0
7397463807	capacity_suspiciously_high	9	0
9548194968	capacity_suspiciously_high	150	0
9548194969	capacity_suspiciously_high	150	0
9548194970	capacity_suspiciously_high	22	0
8827296441	capacity_suspiciously_high	250	0
1832577195	capacity_suspiciously_high	16	0
4174731989	capacity_suspiciously_high	6	0
6851765413	capacity_suspiciously_high	9	0
10001304153	capacity_suspiciously_high	11	0
6967437571	capacity_suspiciously_high	6	0
4946781875	capacity_suspiciously_high	12	0
3263187816	capacity_suspiciously_high	10	0
5952107393	capacity_suspiciously_high	5	0
9704036346	capacity_suspiciously_high	8	0
8821323948	capacity_suspiciously_high	8	0
6169115214	capacity_suspiciously_high	50	0
6169130041	capacity_suspiciously_high	22	0
6169130039	capacity_suspiciously_high	22	0
6169130040	capacity_suspiciously_high	22	0
6169130038	capacity_suspiciously_high	22	0
6169130037	capacity_suspiciously_high	22	0
6169128106	capacity_suspiciously_high	22	0
6169130032	capacity_suspiciously_high	22	0
6169130033	capacity_suspiciously_high	22	0
